SK_ID_CURR,TARGET
391635,0.06942328
391653,0.029322688
391661,0.061014477
391670,0.03282131
391682,0.036986105
391713,0.029010816
391717,0.0538918
391726,0.13418192
391738,0.07741653
391740,0.052368455
391741,0.023013929
391742,0.04963507
391756,0.06249606
391765,0.17992675
391766,0.056643177
391768,0.05301541
391771,0.02792083
391784,0.04433769
391786,0.14358255
391791,0.04749234
391798,0.03500496
391820,0.12614866
391831,0.0695067
391842,0.024894388
391843,0.023988737
391853,0.03806982
391858,0.21224415
391866,0.44921517
391867,0.029707452
391870,0.08211307
391879,0.08749565
391903,0.06803771
391915,0.02748536
391920,0.033813596
391929,0.036451913
391935,0.042511117
391944,0.018921189
391945,0.054613665
391947,0.06615151
391957,0.0502566
391960,0.10249672
391966,0.12128076
391977,0.024425248
391983,0.04296156
391990,0.06052433
391999,0.040563744
392010,0.056081776
392011,0.021095054
392012,0.05832435
392013,0.014677612
392015,0.054538537
392027,0.079808205
392029,0.04486948
392031,0.036481503
392035,0.05018523
392042,0.037739027
392049,0.03040708
392050,0.11064425
392062,0.06333338
392068,0.072922125
392071,0.038580764
392079,0.08746799
392087,0.048566528
392106,0.13616171
392111,0.072571605
392123,0.12997115
392127,0.27177057
392132,0.09066429
392149,0.12319312
392151,0.039091356
392175,0.21195081
392186,0.112218365
392190,0.22001201
392196,0.10757808
392202,0.07336832
392212,0.0865366
392221,0.15866424
392224,0.12276798
392230,0.04185174
392232,0.060632892
392234,0.14222732
392239,0.070578985
392240,0.09963957
392241,0.014003514
392243,0.12460782
392250,0.021157894
392253,0.02074569
392258,0.07078143
392260,0.023535317
392270,0.24440548
392280,0.09763271
392283,0.03618131
392293,0.021001821
392311,0.057191003
392316,0.044623174
392317,0.13149878
392319,0.09802389
392328,0.028053984
392363,0.033558864
392369,0.0387214
392371,0.089302115
392372,0.10869113
392386,0.05042591
392389,0.16366483
392390,0.067814976
392391,0.07997852
392398,0.025501033
392399,0.043233108
392404,0.09115984
392405,0.02207953
392408,0.23481545
392422,0.07389782
392423,0.075092144
392424,0.09739049
392429,0.056503937
392430,0.08799031
392431,0.1081652
392437,0.032821573
392450,0.028843613
392458,0.036368985
392460,0.06655547
392469,0.19377045
392474,0.022871563
392491,0.13692161
392495,0.02861018
392513,0.114589356
392526,0.08402646
392527,0.09348061
392534,0.080758795
392540,0.045648105
392554,0.06280912
392571,0.0762975
392578,0.11581369
392583,0.017585704
392588,0.09310778
392594,0.058027085
392604,0.033733748
392610,0.17676319
392613,0.039860293
392619,0.07686675
392622,0.13560215
392624,0.018155351
392629,0.14665508
392634,0.048950553
392639,0.042220045
392649,0.0708414
392671,0.1026128
392680,0.09575583
392682,0.032113582
392684,0.12015053
392685,0.032639835
392686,0.25576544
392699,0.054208655
392704,0.024407791
392709,0.02776436
392714,0.17843363
392717,0.043805603
392727,0.05227413
392730,0.06560444
392741,0.03102739
392754,0.02381244
392762,0.059141796
392774,0.038892284
392775,0.056582436
392793,0.088499315
392800,0.053332847
392809,0.07716281
392812,0.04041004
392814,0.052297086
392820,0.048685916
392825,0.022998644
392847,0.06551754
392849,0.15403314
392861,0.08198542
392868,0.10430377
392880,0.15202288
392882,0.11460569
392888,0.1270687
392905,0.045629647
392909,0.06651177
392915,0.097942844
392925,0.056826655
392931,0.021190178
392933,0.09099809
392935,0.07273179
392939,0.10488828
392951,0.034346342
392960,0.05199267
392962,0.06614865
392964,0.05129231
392970,0.018684115
392980,0.10258128
392981,0.08111898
392985,0.05150641
392990,0.037794095
392992,0.09977203
392998,0.08707406
392999,0.08588772
393007,0.028029837
393009,0.039595198
393012,0.042803053
393014,0.035875823
393015,0.03978083
393035,0.07304927
393055,0.013379341
393056,0.094495475
393075,0.0602107
393078,0.034587275
393094,0.09083361
393111,0.024976064
393115,0.033792134
393117,0.11851005
393118,0.03513274
393128,0.117122844
393129,0.027978748
393136,0.05858957
393138,0.058184903
393139,0.25645512
393156,0.02614529
393159,0.19647144
393168,0.05305471
393172,0.052484836
393177,0.03187582
393189,0.017735437
393194,0.19075747
393201,0.029781144
393202,0.0774516
393209,0.029547287
393216,0.18888314
393218,0.17421418
393224,0.041121893
393227,0.05144529
393232,0.03157046
393256,0.08607723
393257,0.06620411
393258,0.26304483
393267,0.022351757
393269,0.07669535
393275,0.10455206
393278,0.05152059
393279,0.10781287
393312,0.07682366
393318,0.17658952
393343,0.22315593
393351,0.07266967
393356,0.061584875
393361,0.12530906
393370,0.15211624
393381,0.0603175
393395,0.15958612
393405,0.055793066
393416,0.1139212
393419,0.048451204
393430,0.09307197
393443,0.13458511
393454,0.11498187
393478,0.03354289
393489,0.03359326
393499,0.070189364
393503,0.054941934
393505,0.04449639
393507,0.027871443
393526,0.05021162
393537,0.02366337
393543,0.053233504
393555,0.054774925
393562,0.073692545
393573,0.122367226
393587,0.20729929
393591,0.09551183
393606,0.03632157
393621,0.0964888
393624,0.049310114
393625,0.16343708
393628,0.12644751
393633,0.022875244
393641,0.07038797
393642,0.10611876
393650,0.02532985
393658,0.05381508
393669,0.02788088
393671,0.04342014
393672,0.02600452
393680,0.02606157
393683,0.21506265
393684,0.06295865
393691,0.02509497
393696,0.06336893
393699,0.030538278
393708,0.02821243
393709,0.14332813
393711,0.07380327
393720,0.13539195
393738,0.03377935
393740,0.051412117
393762,0.026404556
393774,0.031906337
393776,0.066363186
393778,0.10426023
393793,0.052456055
393804,0.064185694
393818,0.33453965
393821,0.11223161
393822,0.024936741
393833,0.16504318
393839,0.051512003
393840,0.07453183
393843,0.06747799
393852,0.028897803
393855,0.03299181
393860,0.090854704
393864,0.043513343
393877,0.11968841
393882,0.15034826
393884,0.11231238
393886,0.047822487
393892,0.025299016
393894,0.038303193
393902,0.04522104
393909,0.11040007
393910,0.058421925
393911,0.039460313
393934,0.019781193
393936,0.09813001
393939,0.08983313
393940,0.028998824
393943,0.04452081
393946,0.04950634
393950,0.015930273
393953,0.039278027
393959,0.07714949
393974,0.13660048
393980,0.2502873
393983,0.027307654
393985,0.0498655
393992,0.037313424
393995,0.11888301
394008,0.14283548
394010,0.1235324
394022,0.03963453
394062,0.04286486
394063,0.020747734
394066,0.038886007
394069,0.06033433
394071,0.049670216
394082,0.04356824
394087,0.11589149
394095,0.022634543
394097,0.28529203
394106,0.14509214
394113,0.45802686
394115,0.081190884
394125,0.036345515
394131,0.07313126
394132,0.07909761
394141,0.19824238
394145,0.15073681
394153,0.3289109
394159,0.02623302
394180,0.028245162
394186,0.04577563
394200,0.111205146
394203,0.034325726
394210,0.051900193
394214,0.10905348
394218,0.13776235
394231,0.099977896
394240,0.1810123
394248,0.09116875
394249,0.025145741
394254,0.052854575
394264,0.037905954
394267,0.049813922
394269,0.24958305
394275,0.11957331
394289,0.028901014
394295,0.024875602
394305,0.19695896
394308,0.06799284
394317,0.01131912
394323,0.112413436
394332,0.047898725
394336,0.067738205
394345,0.18115573
394346,0.09995456
394347,0.031430196
394351,0.06771966
394355,0.18313427
394360,0.020873137
394372,0.047925673
394373,0.079105586
394374,0.028143106
394382,0.043080583
394385,0.041517276
394409,0.11256156
394415,0.028285416
394433,0.086736284
394445,0.047978137
394448,0.05284727
394451,0.14405523
394467,0.067147106
394471,0.031824224
394473,0.13541894
394474,0.0318043
394476,0.025273388
394492,0.079774044
394502,0.04339406
394506,0.061958663
394510,0.048702337
394515,0.071876585
394535,0.061852966
394537,0.22716886
394539,0.056034744
394541,0.0880148
394564,0.065737315
394567,0.085226975
394568,0.029017905
394571,0.1542212
394576,0.034563463
394579,0.068557315
394585,0.04033152
394588,0.027996859
394606,0.04871545
394623,0.05098437
394632,0.15541367
394635,0.05123451
394642,0.034415007
394653,0.0784596
394689,0.030720761
394695,0.06258751
394699,0.07922175
394706,0.09243711
394712,0.18100224
394721,0.21123976
394722,0.047299907
394739,0.054616783
394742,0.24772878
394761,0.063561074
394775,0.09308866
394777,0.23831996
394783,0.19193782
394800,0.11153868
394803,0.026824988
394804,0.13745195
394815,0.029914709
394835,0.05651065
394843,0.26668715
394845,0.17876747
394847,0.046576034
394848,0.08517052
394850,0.06303735
394857,0.04197661
394873,0.106280774
394892,0.119077824
394898,0.022505963
394904,0.06486295
394918,0.17960128
394920,0.07062125
394926,0.018149067
394927,0.0577828
394940,0.019434495
394942,0.01898319
394943,0.15756695
394959,0.05137483
394977,0.09333217
394991,0.11472983
395014,0.13760626
395027,0.04001269
395042,0.18642923
395062,0.18703116
395063,0.30673927
395064,0.029935362
395076,0.03430659
395085,0.14611924
395095,0.03920097
395100,0.070160724
395105,0.19772908
395108,0.035725057
395110,0.08422021
395114,0.26522508
395123,0.1331452
395131,0.04547086
395144,0.095433444
395152,0.14800133
395159,0.08641173
395166,0.07382374
395197,0.026558409
395210,0.060566824
395212,0.04096029
395216,0.0804904
395218,0.044603772
395224,0.047480207
395225,0.113723814
395233,0.12129984
395237,0.027838022
395246,0.15758424
395248,0.17061083
395262,0.03988787
395271,0.022544837
395275,0.04897701
395286,0.07149328
395316,0.10284834
395318,0.09120396
395328,0.07848984
395334,0.08178956
395337,0.07650773
395338,0.027619999
395346,0.056702968
395365,0.1019775
395373,0.07666051
395383,0.2623411
395387,0.10165076
395391,0.023407385
395401,0.049103096
395432,0.014425288
395443,0.048403542
395447,0.08842614
395448,0.13264783
395450,0.030834362
395456,0.03127991
395459,0.13954857
395462,0.032965805
395488,0.05725861
395492,0.033058472
395495,0.09069183
395504,0.08790749
395507,0.049966265
395508,0.06090363
395509,0.028113503
395513,0.032505907
395515,0.07219422
395517,0.059596453
395520,0.08829075
395524,0.04198824
395525,0.025910662
395533,0.056396388
395538,0.042233594
395545,0.030936416
395553,0.083832614
395576,0.1266655
395585,0.030692352
395590,0.022734802
395593,0.04471698
395595,0.014710309
395603,0.039796717
395604,0.05881156
395611,0.11515528
395612,0.11138767
395617,0.029744731
395624,0.031747047
395653,0.08822517
395665,0.02118805
395668,0.031544812
395672,0.05625313
395677,0.03857848
395692,0.030367192
395693,0.057571992
395694,0.03724992
395696,0.11843908
395699,0.035222273
395703,0.054590132
395712,0.07666159
395731,0.045081962
395732,0.055319544
395735,0.029745106
395736,0.056238104
395744,0.11411199
395763,0.057924632
395771,0.021689693
395774,0.049859274
395784,0.04104737
395790,0.06720374
395792,0.3243903
395796,0.04875242
395808,0.0705394
395810,0.058299042
395814,0.21680969
395831,0.1033158
395836,0.061390556
395837,0.024786683
395852,0.045597117
395854,0.024283808
395856,0.03487933
395857,0.035866793
395860,0.04815646
395862,0.07103507
395875,0.03200741
395880,0.03432825
395893,0.14515363
395900,0.021704413
395908,0.07291228
395921,0.24753475
395922,0.024353424
395926,0.10476186
395933,0.042893562
395936,0.061738316
395940,0.025346838
395951,0.058125462
395964,0.07601531
395969,0.0691717
395971,0.025170544
395973,0.03449458
395975,0.09816961
395984,0.15801847
395993,0.03646242
396012,0.089387685
396033,0.14065982
396035,0.025792511
396036,0.21090652
396041,0.04135889
396048,0.06565132
396049,0.029711584
396057,0.072977625
396060,0.03285819
396063,0.032418154
396078,0.101125434
396085,0.11181156
396087,0.044439804
396094,0.07257111
396104,0.042038053
396110,0.040696286
396123,0.095457114
396139,0.041760094
396160,0.022510102
396165,0.15370321
396169,0.04393516
396182,0.03306132
396200,0.25700623
396201,0.025385475
396202,0.08557691
396216,0.09214742
396227,0.109422445
396236,0.02959258
396240,0.08037236
396249,0.0237443
396252,0.03628186
396253,0.12018186
396276,0.048763104
396297,0.064257935
396301,0.041339673
396310,0.033493146
396327,0.068880856
396330,0.031529486
396331,0.04506463
396334,0.044957146
396337,0.037087593
396343,0.052034885
396346,0.055457577
396350,0.186676
396368,0.037549086
396375,0.24995331
396378,0.07012824
396380,0.06878642
396393,0.022572974
396397,0.048104543
396403,0.061604537
396404,0.13171881
396408,0.04196223
396414,0.07994276
396418,0.18724915
396420,0.043572403
396426,0.043319732
396428,0.052257724
396434,0.106247485
396435,0.035510838
396437,0.07870003
396442,0.040381353
396444,0.037741814
396449,0.040386077
396453,0.061346136
396464,0.061406355
396474,0.04362561
396483,0.024707546
396496,0.094158426
396501,0.055814058
396505,0.027288496
396506,0.014516712
396512,0.034038372
396513,0.07569059
396518,0.033145227
396530,0.1139226
396542,0.039623994
396549,0.015422959
396553,0.044384994
396555,0.14953622
396557,0.10408278
396562,0.14550665
396566,0.031730592
396588,0.27619892
396589,0.03915224
396590,0.16768937
396597,0.036115367
396602,0.028783182
396609,0.15559931
396614,0.19610721
396617,0.15506992
396620,0.14786156
396625,0.25455427
396638,0.042154092
396640,0.042374793
396646,0.07167994
396648,0.075347945
396653,0.061868526
396663,0.06287575
396668,0.04665874
396670,0.109624535
396678,0.033895526
396681,0.042689398
396698,0.02466032
396699,0.23458853
396710,0.14937505
396713,0.123657465
396729,0.028580436
396732,0.20001152
396735,0.09457102
396752,0.12986113
396754,0.04977574
396761,0.02040816
396769,0.070016555
396777,0.040096294
396789,0.12589958
396790,0.048702367
396792,0.11964951
396824,0.072563104
396829,0.03916827
396830,0.040778115
396844,0.0854483
396849,0.03440711
396855,0.543397
396864,0.10612027
396865,0.120556794
396866,0.036595635
396883,0.033856504
396889,0.062868185
396893,0.033365794
396900,0.055665605
396904,0.123620726
396912,0.032286
396916,0.021113308
396922,0.03598281
396926,0.024310384
396928,0.044193108
396931,0.12549907
396944,0.043826718
396949,0.058802094
396952,0.2749067
396979,0.14658232
396984,0.026736349
396986,0.029367935
396992,0.035286635
396995,0.5884371
397014,0.041693646
397025,0.023669489
397046,0.1951849
397047,0.025152627
397051,0.052768968
397052,0.102642424
397058,0.08355086
397071,0.04525196
397081,0.087191336
397084,0.021145845
397086,0.14569415
397088,0.07850176
397090,0.12873806
397093,0.02921458
397106,0.105177395
397109,0.31722072
397110,0.07192635
397118,0.027786443
397119,0.12555698
397120,0.03278782
397127,0.04225997
397128,0.029495444
397129,0.13861695
397132,0.028686032
397138,0.02612171
397139,0.06310996
397146,0.06365635
397148,0.41969955
397149,0.06491466
397166,0.029673435
397167,0.10911328
397168,0.060034156
397171,0.05919457
397178,0.15370277
397185,0.028703948
397191,0.045145612
397195,0.10027202
397197,0.14122014
397198,0.024004616
397211,0.060998023
397213,0.03157845
397216,0.025448674
397219,0.16335043
397226,0.08665461
397241,0.027219256
397249,0.14675516
397261,0.026708266
397265,0.0382754
397281,0.049140535
397304,0.034700606
397306,0.030339034
397325,0.19264135
397327,0.021903526
397345,0.22729896
397360,0.063142024
397378,0.036655262
397383,0.036911458
397384,0.043409742
397399,0.19911095
397415,0.12328124
397433,0.012073978
397444,0.28107458
397452,0.20167108
397458,0.056566197
397460,0.071329676
397462,0.044055033
397464,0.061461385
397466,0.25813574
397472,0.036201444
397474,0.023178354
397476,0.19097263
397482,0.16930728
397492,0.14939913
397494,0.009765649
397501,0.072303765
397507,0.09640971
397512,0.054884866
397513,0.05027758
397517,0.056042884
397533,0.04700064
397549,0.25815475
397560,0.043035112
397562,0.040670484
397570,0.0897889
397575,0.04232496
397584,0.071722664
397585,0.030084804
397593,0.08185735
397609,0.27251595
397615,0.03007572
397630,0.11389536
397631,0.06694732
397633,0.10438349
397641,0.04735023
397664,0.042586684
397668,0.03044971
397674,0.03493785
397679,0.14569482
397681,0.07931042
397694,0.040618144
397695,0.05026064
397707,0.17528664
397713,0.033663362
397714,0.17503367
397715,0.08045152
397724,0.03401609
397726,0.4497102
397729,0.032204777
397739,0.027272923
397741,0.037032183
397759,0.081545874
397761,0.028942825
397767,0.051855747
397776,0.1435685
397782,0.18490285
397785,0.037334092
397789,0.034983665
397793,0.055594347
397794,0.22797982
397804,0.04875012
397815,0.034929223
397816,0.09515977
397825,0.12752731
397857,0.110088855
397861,0.037991203
397890,0.06323984
397891,0.20068525
397900,0.08566055
397903,0.08879232
397911,0.06841274
397925,0.13279033
397928,0.09890013
397954,0.026821095
397955,0.022811163
397962,0.13943121
397971,0.041977376
397975,0.10790514
397984,0.12255619
397989,0.025659416
397993,0.11434743
398004,0.028643155
398032,0.26704025
398038,0.024617072
398043,0.023405554
